83-5,50000,草津,くさつ,83-5-9,,昭,35,修正,S39/08/30,1964/08/30
90-3,50000,飯田,いいだ,90-3-11,*,昭,36,資修,S39/08/30,1964/08/30
90-3,50000,飯田,いいだ,90-3-20,*,昭,36,資修,S39/08/30,1964/08/30
104-7,50000,龍野,たつの,104-7-10,*,昭,36,修正,S39/08/30,1964/08/30
104-8,50000,姫路,ひめじ,104-8-10,*,昭,36,修正,S39/08/30,1964/08/30
77-15,50000,伊東,いとう,77-15-10,*,昭,37,資修,S39/08/30,1964/08/30
127-10,50000,教良木,きょうらぎ,127-10-13,*,昭,37,修正,S39/08/30,1964/08/30
127-10,50000,教良木,きょうらぎ,127-10-7,*,昭,37,修正,S39/08/30,1964/08/30
65-9,50000,須賀川,すかがわ,65-9-9,*,昭,36,資修,S39/07/30,1964/07/30
75-1,50000,宇都宮,うつのみや,75-1-11,*,昭,38,資修,S39/07/30,1964/07/30
85-1,50000,御殿場,ごてんば,85-1-14,,昭,38,資修,S39/07/30,1964/07/30
128-4,50000,鹿屋,かのや,128-4-12,*,昭,37,資修,S39/07/30,1964/07/30
64-12,50000,郡山,こおりやま,64-12-15,*,昭,36,資修,S39/07/30,1964/07/30
64-12,50000,郡山,こおりやま,64-12-25,*,昭,36,資修,S39/07/30,1964/07/30
64-15,50000,磐梯山,ばんだいさん,64-15-10,,昭,35,修正,S39/07/30,1964/07/30
77-16,50000,稲取,いなとり,77-16-13,*,昭,38,資修,S39/07/30,1964/07/30
77-16,50000,稲取,いなとり,77-16-7,*,昭,38,資修,S39/07/30,1964/07/30
94-12,50000,永平寺,えいへいじ,94-12-11,*,昭,36,資修,S39/07/30,1964/07/30
116-12,50000,八幡浜,やわたはま,116-12-8AB,,昭,35,修正,S39/07/30,1964/07/30
115-4,50000,今治西部,いまばりせいぶ,115-4-7,,昭,35,修正,S39/06/30,1964/06/30
129-5,50000,開聞岳,かいもんだけ,129-5-14,*,昭,36,修正,S39/05/30,1964/05/30
129-5,50000,開聞岳,かいもんだけ,129-5-8AB,*,昭,36,修正,S39/05/30,1964/05/30
60-14,50000,中浜,なかはま,60-14-9,,昭,36,修正,S39/05/30,1964/05/30
82-12,50000,中野,なかの,82-12-18,,昭,35,修正,S39/05/30,1964/05/30
82-12,50000,中野,なかの,82-12-9,,昭,35,修正,S39/05/30,1964/05/30
110-16,50000,今治東部,いまばりとうぶ,110-16-8,,昭,35,修正,S39/04/30,1964/04/30
116-8,50000,卯之町,うのまち,116-8-8AB,,昭,35,修正,S39/03/30,1964/03/30
59-16,50000,鰺ヶ沢,あじがさわ,59-16-17,,昭,36,修正,S39/03/30,1964/03/30
59-16,50000,鰺ヶ沢,あじがさわ,59-16-23,,昭,36,修正,S39/03/30,1964/03/30
59-16,50000,鰺ヶ沢,あじがさわ,59-16-9,,昭,36,修正,S39/02/28,1964/02/28
60-10,50000,田代岳,たしろだけ,60-10-8,,昭,36,修正,S39/01/30,1964/01/30
39-10,50000,旭川,あさひかわ,39-10-8,,昭,34,修正,S38/12/28,1963/12/28
39-14,50000,深川,ふかがわ,39-14-5,,昭,34,修正,S38/12/28,1963/12/28
116-16,50000,伊予三崎,いよみさき,116-16-7,,昭,35,修正,S38/12/28,1963/12/28
45-4,50000,砂川,すながわ,45-4-7,,昭,34,修正,S38/11/30,1963/11/30
69-2,50000,岩館,いわだて,69-2-8,,昭,36,修正,S38/11/30,1963/11/30
93-8,50000,津幡,つばた,93-8-6,,昭,35,修正,S38/11/30,1963/11/30
116-11,50000,伊予長浜,いよながはま,116-11-8,,昭,35,修正,S38/11/30,1963/11/30
44-1,50000,初山別,しょさんべつ,44-1-11,,昭,37,資修,S38/10/30,1963/10/30
44-1,50000,初山別,しょさんべつ,44-1-4,,昭,37,資修,S38/10/30,1963/10/30
44-2,50000,天塩有明,てしおありあけ,44-2-12,,昭,37,資修,S38/10/30,1963/10/30
44-2,50000,天塩有明,てしおありあけ,44-2-9,,昭,37,資修,S38/10/30,1963/10/30
84-5,50000,金峰山,きんぷさん,84-5-7,*,昭,27,応修,S38/10/30,1963/10/30
59-10,50000,小泊,こどまり,59-10-8,*,昭,28,応修,S38/09/30,1963/09/30
89-2,50000,信濃池田,しなのいけだ,89-2-11,,昭,34,修正,S38/07/30,1963/07/30
63-3,50000,仙台,せんだい,63-3-1,*,昭,27,応修,S38/02/28,1963/02/28
63-3,50000,仙台,せんだい,63-3-16,*,昭,27,応修,S38/02/28,1963/02/28
89-10,50000,有峰湖,ありみねこ,89-10-9,,昭,34,修正,S38/02/28,1963/02/28
127-14,50000,本渡,ほんど,127-14-9,*,昭,26,応修,S38/02/28,1963/02/28
56-9,50000,藪川,やぶかわ,56-9-6,*,昭,26,応修,S38/01/30,1963/01/30
58-6,50000,寄磯,よりいそ,58-6-9,*,昭,27,応修,S38/01/30,1963/01/30
58-7,50000,金華山,きんかさん,58-7-17,*,昭,24,二修,S38/01/30,1963/01/30
58-10,50000,石巻,いしのまき,58-10-9,*,昭,27,応修,S38/01/30,1963/01/30
55-4,50000,陸中野田,りくちゅうのだ,55-4-12,*,昭,28,応修,S37/12/28,1962/12/28
55-4,50000,陸中野田,りくちゅうのだ,55-4-5,*,昭,28,応修,S37/12/28,1962/12/28
129-4_4e,50000,種子島北部,たねがしまほくぶ,129-4_4e-10,*,昭,28,応修,S37/12/28,1962/12/28
39-13,50000,鷹泊,たかどまり,39-13-6,,昭,37,資修,S37/12/28,1962/12/28
68-10,50000,勝浦,かつうら,68-10-8,*,昭,27,応修,S37/12/28,1962/12/28
38-4,50000,渚滑岳,しょこつだけ,38-4-7,,昭,37,資修,S37/11/30,1962/11/30
67-14,50000,佐倉,さくら,67-14-11,*,昭,26,応修,S37/11/30,1962/11/30
92-13,50000,伊良湖岬,いらごみさき,92-13-7,,昭,24,応修,S37/11/30,1962/11/30
104-15,50000,周匝,すさい,104-15-7,*,昭,25,応修,S37/11/30,1962/11/30
132-13,50000,小値賀島,おぢかじま,132-13-8,*,昭,26,応修,S37/11/30,1962/11/30
93-1,50000,穴水,あなみず,93-1-8,*,昭,35,資修,S37/10/30,1962/10/30
117-4,50000,土佐清水,とさしみず,117-4-10,*,昭,28,応修,S37/10/30,1962/10/30
153-1,50000,種子島中部,たねがしまちゅうぶ,153-1-10,*,昭,29,応修,S37/10/30,1962/10/30
40-14,50000,石狩鹿島,いしかりかしま,40-14-5,,昭,33,測量,S37/10/30,1962/10/30
88-11,50000,三日市,みっかいち,88-11-10,*,昭,34,部修,S37/10/30,1962/10/30
88-12,50000,魚津,うおづ,88-12-12,,昭,34,部修,S37/10/30,1962/10/30
88-13,50000,宇出津,うしつ,88-13-17,*,昭,35,資修,S37/10/30,1962/10/30
88-13,50000,宇出津,うしつ,88-13-7,*,昭,35,資修,S37/10/30,1962/10/30
88-16,50000,富山,とやま,88-16-10,*,昭,34,部修,S37/10/30,1962/10/30
94-10,50000,小松,こまつ,94-10-9,*,昭,35,資修,S37/10/30,1962/10/30
95-14,50000,今庄,いまじょう,95-14-6,*,昭,35,資修,S37/10/30,1962/10/30
31-1,50000,峰浜,みねはま,31-1-4,,昭,37,資修,S37/09/30,1962/09/30
31-5,50000,斜里,しゃり,31-5-6,,昭,37,資修,S37/09/30,1962/09/30
74-8,50000,日光,にっこう,74-8-13,,昭,37,資修,S37/09/30,1962/09/30
104-2,50000,生野,いくの,104-2-8,*,昭,25,応修,S37/09/30,1962/09/30
114-7,50000,赤名,あかな,114-7-11,*,昭,26,応修,S37/09/30,1962/09/30
125-4,50000,吉井,よしい,125-4-9,*,昭,26,応修,S37/09/30,1962/09/30
74-11,50000,燧ヶ岳,ひうちがたけ,74-11-8,,昭,37,資修,S37/09/30,1962/09/30
74-12,50000,男体山,なんたいさん,74-12-9,,昭,37,資修,S37/09/30,1962/09/30
89-11,50000,船津,ふなつ,89-11-8,,昭,34,修正,S37/09/30,1962/09/30
94-15,50000,三国,みくに,94-15-8,*,昭,24,応修,S37/09/30,1962/09/30
121-12,50000,三田井,みたい,121-12-9,*,昭,28,応修,S37/09/30,1962/09/30
67-5,50000,潮来,いたこ,67-5-10,*,昭,27,応修,S37/08/30,1962/08/30
77-2,50000,那古,なご,77-2-10,*,昭,27,応修,S37/08/30,1962/08/30
77-2,50000,那古,なご,77-2-18,*,昭,27,応修,S37/08/30,1962/08/30
82-3,50000,越後湯沢,えちごゆざわ,82-3-8,,昭,37,資修,S37/08/30,1962/08/30
82-4,50000,四万,しま,82-4-7,,昭,37,資修,S37/08/30,1962/08/30
83-7,50000,御代田,みよた,83-7-15,*,昭,27,応修,S37/08/30,1962/08/30
89-3,50000,松本,まつもと,89-3-10,,昭,36,資修,S37/08/30,1962/08/30
96-6,50000,桑名,くわな,96-6-13,*,昭,24,応修,S37/08/30,1962/08/30
116-9,50000,久賀,くか,116-9-10,*,昭,24,応修,S37/08/30,1962/08/30
124-3,50000,小串,こぐし,124-3-12,*,昭,24,応修,S37/08/30,1962/08/30
125-8,50000,甘木,あまぎ,125-8-17,*,昭,26,応修,S37/08/30,1962/08/30
55-16,50000,荒屋,あらや,55-16-6,*,昭,29,応修,S37/08/30,1962/08/30
63-11,50000,山形,やまがた,63-11-14,*,昭,28,応修,S37/08/30,1962/08/30
63-11,50000,山形,やまがた,63-11-21,*,昭,28,応修,S37/08/30,1962/08/30
91-14,50000,豊田,とよた,91-14-10,*,昭,24,応修,S37/08/30,1962/08/30
95-15,50000,敦賀,つるが,95-15-6,*,昭,25,応修,S37/08/30,1962/08/30
110-13,50000,府中,ふちゅう,110-13-11,*,昭,25,応修,S37/08/30,1962/08/30
127-16,50000,阿久根,あくね,127-16-11,*,昭,26,応修,S37/08/30,1962/08/30
153-10,50000,屋久島西北部,やくしませいほくぶ,153-10-4,*,昭,29,応修,S37/08/30,1962/08/30
153-10,50000,屋久島西北部,やくしませいほくぶ,153-10-8,*,昭,29,応修,S37/08/30,1962/08/30
57-7,50000,気仙沼,けせんぬま,57-7-12,*,昭,35,資修,S37/07/30,1962/07/30
57-7,50000,気仙沼,けせんぬま,57-7-7,*,昭,35,資修,S37/07/30,1962/07/30
59-5_9,50000,龍飛崎,たっぴざき,59-5_9-7,*,昭,35,資修,S37/07/30,1962/07/30
82-7,50000,苗場山,なえばさん,82-7-6,,昭,34,修正,S37/07/30,1962/07/30
89-1,50000,大町,おおまち,89-1-8,,昭,34,要修,S37/07/30,1962/07/30
93-2,50000,七尾,ななお,93-2-10,*,昭,35,資修,S37/07/30,1962/07/30
94-5,50000,金沢,かなざわ,94-5-12,*,昭,35,資修,S37/07/30,1962/07/30
95-9,50000,大野,おおの,95-9-11,*,昭,25,応修,S37/07/30,1962/07/30
99-8,50000,小浜,おばま,99-8-5,*,昭,37,資修,S37/07/30,1962/07/30
99-8,50000,小浜,おばま,99-8-9,*,昭,37,資修,S37/07/30,1962/07/30
106-1,50000,伊島,いしま,106-1-5AB,*,昭,33,要修,S37/07/30,1962/07/30
131-8,50000,平戸,ひらど,131-8-11,*,昭,29,応修,S37/07/30,1962/07/30
48-14,50000,恵山,えさん,48-14-5,*,昭,26,修正,S37/07/30,1962/07/30
82-10,50000,高田東部,たかだとうぶ,82-10-15,*,昭,35,資修,S37/07/30,1962/07/30
82-10,50000,高田東部,たかだとうぶ,82-10-7,*,昭,35,資修,S37/07/30,1962/07/30
82-14,50000,高田西部,たかだせいぶ,82-14-19,*,昭,35,資修,S37/07/30,1962/07/30
82-14,50000,高田西部,たかだせいぶ,82-14-7,*,昭,35,資修,S37/07/30,1962/07/30
95-13,50000,鯖江,さばえ,95-13-11,*,昭,35,資修,S37/07/30,1962/07/30
107-11,50000,西郷,さいごう,107-11-10,*,昭,28,応修,S37/07/30,1962/07/30
107-16,50000,浦郷,うらごう,107-16-11,,昭,28,応修,S37/07/30,1962/07/30
108-16,50000,松江,まつえ,108-16-13BC,*,昭,35,資修,S37/07/30,1962/07/30
115-15,50000,大竹,おおたけ,115-15-14,,昭,37,資修,S37/07/30,1962/07/30
125-14,50000,玄界島,げんかいじま,125-14-12,*,昭,24,応修,S37/07/30,1962/07/30
126-10,50000,大牟田,おおむた,126-10-11,,昭,34,部修,S37/07/30,1962/07/30
132-10,50000,肥前江島,ひぜんえのしま,132-10-11,*,昭,29,応修,S37/07/30,1962/07/30
40-7,50000,千栄,ちさか,40-7-4,,昭,33,測量,S37/06/30,1962/06/30
52-1,50000,狩場山,かりばやま,52-1-5,,昭,32,測量,S37/06/30,1962/06/30
61-6,50000,田沢湖,たざわこ,61-6-9,*,昭,28,応修,S37/06/30,1962/06/30
76-1,50000,野田,のだ,76-1-12,*,昭,35,部修,S37/06/30,1962/06/30
104-3,50000,北条,ほうじょう,104-3-10BC,,昭,25,応修,S37/06/30,1962/06/30
110-1,50000,岡山南部,おかやまなんぶ,110-1-9,*,昭,34,部修,S37/06/30,1962/06/30
126-9,50000,佐賀,さが,126-9-10,*,昭,34,部修,S37/06/30,1962/06/30
40-16,50000,穂別,ほべつ,40-16-6,,昭,33,測量,S37/06/30,1962/06/30
51-14,50000,上ノ国,かみのくに,51-14-3,,昭,32,測量,S37/06/30,1962/06/30
58-14,50000,松島,まつしま,58-14-11,*,昭,34,部修,S37/06/30,1962/06/30
58-15,50000,塩竈,しおがま,58-15-10,*,昭,34,部修,S37/06/30,1962/06/30
58-15,50000,塩竈,しおがま,58-15-19,*,昭,34,部修,S37/06/30,1962/06/30
75-12,50000,熊谷,くまがや,75-12-10,*,昭,34,部修,S37/06/30,1962/06/30
126-14,50000,鹿島,かしま,126-14-10,*,昭,34,部修,S37/06/30,1962/06/30
44-2,50000,天塩有明,てしおありあけ,44-2-5,,昭,37,資修,S37/04/30,1962/04/30
45-5,50000,留萌,るもい,45-5-12,,昭,37,資修,S37/04/30,1962/04/30
65-4,50000,大津,おおつ,65-4-6,*,昭,26,応修,S37/04/30,1962/04/30
75-4,50000,水海道,みつかいどう,75-4-18,*,昭,35,部修,S37/04/30,1962/04/30
75-4,50000,水海道,みつかいどう,75-4-8,*,昭,35,部修,S37/04/30,1962/04/30
75-7,50000,古河,こが,75-7-11,*,昭,34,部修,S37/04/30,1962/04/30
77-6,50000,三崎,みさき,77-6-7,*,昭,37,資修,S37/04/30,1962/04/30
105-9,50000,寒霞溪,かんかけい,105-9-7,*,昭,33,要修,S37/04/30,1962/04/30
111-8,50000,土佐長浜,とさながはま,111-8-6,*,昭,34,部修,S37/04/30,1962/04/30
153-6,50000,屋久島東北部,やくしまとうほくぶ,153-6-4,*,昭,28,応修,S37/04/30,1962/04/30
27-11,50000,知床岬,しれとこみさき,27-11-4,,昭,37,資修,S37/04/30,1962/04/30
33-13,50000,沢木,さわき,33-13-4,,昭,37,資修,S37/04/30,1962/04/30
44-10,50000,焼尻島,やぎしりとう,44-10-9,,昭,37,資修,S37/04/30,1962/04/30
75-11,50000,深谷,ふかや,75-11-9,*,昭,34,部修,S37/04/30,1962/04/30
39-8,50000,十勝岳,とかちだけ,39-8-4,,昭,33,測量,S37/03/30,1962/03/30
40-9,50000,山部,やまべ,40-9-5,,昭,33,測量,S37/03/30,1962/03/30
59-6,50000,蟹田,かにた,59-6-9,*,昭,35,資修,S37/03/30,1962/03/30
88-7,50000,泊,とまり,88-7-10,,昭,34,修正,S37/03/30,1962/03/30
34-13,50000,白滝,しらたき,34-13-5,,昭,32,測量,S37/03/30,1962/03/30
40-13,50000,幾春別岳,いくしゅんべつだけ,40-13-4,,昭,33,測量,S37/03/30,1962/03/30
58-13,50000,涌谷,わくや,58-13-10,*,昭,34,部修,S37/03/30,1962/03/30
105-10,50000,草壁,くさかべ,105-10-7AB,*,昭,33,要修,S37/03/30,1962/03/30
51-4,50000,佐井,さい,51-4-4,*,昭,28,応修,S37/02/28,1962/02/28
64-4,50000,浪江,なみえ,64-4-12,*,昭,28,応修,S37/02/28,1962/02/28
64-4,50000,浪江,なみえ,64-4-8,*,昭,28,応修,S37/02/28,1962/02/28
69-1,50000,深浦,ふかうら,69-1-7,*,昭,28,応修,S37/02/28,1962/02/28
76-2,50000,東京東北部,とうきょうとうほくぶ,76-2-14,,昭,36,資修,S37/02/28,1962/02/28
76-6,50000,東京西北部,とうきょうせいほくぶ,76-6-12,,昭,36,資修,S37/02/28,1962/02/28
76-6,50000,東京西北部,とうきょうせいほくぶ,76-6-24,*,昭,36,資修,S37/02/28,1962/02/28
76-7,50000,東京西南部,とうきょうせいなんぶ,76-7-14,,昭,36,資修,S37/02/28,1962/02/28
89-8,50000,乗鞍岳,のりくらだけ,89-8-7,*,昭,28,応修,S37/02/28,1962/02/28
121-7,50000,三重町,みえまち,121-7-8,*,昭,29,応修,S37/02/28,1962/02/28
129-4_4e,50000,種子島北部,たねがしまほくぶ,129-4_4e-6,*,昭,29,応修,S37/02/28,1962/02/28
33-11,50000,上渚滑,かみしょこつ,33-11-7,,昭,36,資修,S37/02/28,1962/02/28
38-11,50000,士別,しべつ,38-11-7,,昭,36,資修,S37/02/28,1962/02/28
56-12,50000,大迫,おおはさま,56-12-4,*,昭,26,応修,S37/02/28,1962/02/28
40-5,50000,西達布,にしたっぷ,40-5-5,,昭,33,測量,S37/01/30,1962/01/30
59-5_9,50000,龍飛崎,たっぴざき,59-5_9-16,*,昭,35,資修,S37/01/30,1962/01/30
76-3,50000,東京東南部,とうきょうとうなんぶ,76-3-12,,昭,36,資修,S37/01/30,1962/01/30
105-2,50000,洲本,すもと,105-2-7,*,昭,33,要修,S37/01/30,1962/01/30
126-5,50000,久留米,くるめ,126-5-9,*,昭,34,部修,S37/01/30,1962/01/30
40-10,50000,石狩金山,いしかりかなやま,40-10-5,,昭,33,測量,S37/01/30,1962/01/30
40-11,50000,日高,ひだか,40-11-5,,昭,33,測量,S37/01/30,1962/01/30
41-11,50000,東静内,ひがししずない,41-11-3,,昭,33,測量,S37/01/30,1962/01/30
50-13,50000,大平山,おおびらやま,50-13-3,,昭,32,測量,S37/01/30,1962/01/30
51-15,50000,大千軒岳,だいせんげんだけ,51-15-7,,昭,32,測量,S37/01/30,1962/01/30
115-10,50000,広島,ひろしま,115-10-10,*,昭,34,資修,S37/01/30,1962/01/30
126-13,50000,武雄,たけお,126-13-11AB,*,昭,34,部修,S37/01/30,1962/01/30
39-5,50000,愛別,あいべつ,39-5-5,,昭,33,測量,S36/11/30,1961/11/30
55-3,50000,久慈,くじ,55-3-6,*,昭,28,応修,S36/11/30,1961/11/30
56-5,50000,門,かど,56-5-7,*,昭,26,応修,S36/11/30,1961/11/30
59-7,50000,油川,あぶらかわ,59-7-7,*,昭,28,応修,S36/11/30,1961/11/30
65-1e,50000,井出,いで,65-1e-8,*,昭,27,応修,S36/11/30,1961/11/30
82-3,50000,越後湯沢,えちごゆざわ,82-3-7,,昭,34,修正,S36/11/30,1961/11/30
82-9,50000,柿崎,かきざき,82-9-8,*,昭,27,応修,S36/11/30,1961/11/30
105-8,50000,徳島,とくしま,105-8-10,*,昭,33,要修,S36/11/30,1961/11/30
110-5,50000,玉島,たましま,110-5-8,*,昭,34,部修,S36/11/30,1961/11/30
111-7,50000,高知,こうち,111-7-8,*,昭,34,部修,S36/11/30,1961/11/30
127-5,50000,八代,やつしろ,127-5-14,*,昭,28,応修,S36/11/30,1961/11/30
40-15,50000,紅葉山,もみじやま,40-15-5,,昭,33,測量,S36/11/30,1961/11/30
45-11,50000,浜益,はまます,45-11-4,,昭,33,測量,S36/11/30,1961/11/30
74-13,50000,須原,すはら,74-13-9,*,昭,28,応修,S36/11/30,1961/11/30
122-16,50000,須木,すき,122-16-11,*,昭,28,応修,S36/11/30,1961/11/30
122-16,50000,須木,すき,122-16-12,*,昭,28,応修,S36/11/30,1961/11/30
122-16,50000,須木,すき,122-16-6,*,昭,28,応修,S36/11/30,1961/11/30
39-7,50000,志比内,しびない,39-7-4,,昭,33,測量,S36/10/30,1961/10/30
45-2,50000,妹背牛,もせうし,45-2-6,,昭,33,資修,S36/10/30,1961/10/30
45-3,50000,滝川,たきかわ,45-3-8,,昭,33,資修,S36/10/30,1961/10/30
45-7,50000,吉野,よしの,45-7-3,,昭,33,測量,S36/10/30,1961/10/30
76-5,50000,大宮,おおみや,76-5-8,*,昭,34,部修,S36/10/30,1961/10/30
84-9,50000,八ヶ岳,やつがたけ,84-9-14,*,昭,35,資修,S36/10/30,1961/10/30
84-9,50000,八ヶ岳,やつがたけ,84-9-7,*,昭,35,資修,S36/10/30,1961/10/30
109-4,50000,岡山北部,おかやまほくぶ,109-4-23,*,昭,34,部修,S36/10/30,1961/10/30
109-4,50000,岡山北部,おかやまほくぶ,109-4-7,*,昭,34,部修,S36/10/30,1961/10/30
109-8,50000,高梁,たかはし,109-8-9,*,昭,34,部修,S36/10/30,1961/10/30
114-3,50000,上布野,かみふの,114-3-6,*,昭,26,応修,S36/10/30,1961/10/30
39-11,50000,美瑛,びえい,39-11-4,,昭,33,測量,S36/10/30,1961/10/30
39-16,50000,上芦別,かみあしべつ,39-16-11,,昭,33,測量,S36/10/30,1961/10/30
39-16,50000,上芦別,かみあしべつ,39-16-4,,昭,33,測量,S36/10/30,1961/10/30
45-10,50000,雄冬,おふゆ,45-10-3,,昭,33,資修,S36/10/30,1961/10/30
62-11,50000,羽前金山,うぜんかねやま,62-11-6,*,昭,28,応修,S36/10/30,1961/10/30
76-10,50000,青梅,おうめ,76-10-14,*,昭,34,部修,S36/10/30,1961/10/30
101-11,50000,粉河,こかわ,101-11-9,*,昭,33,要修,S36/10/30,1961/10/30
102-11,50000,周参見,すさみ,102-11-8,*,昭,33,要修,S36/10/30,1961/10/30
111-11,50000,いの,いの,111-11-9,*,昭,34,部修,S36/10/30,1961/10/30
64-7,50000,川俣,かわまた,64-7-14,*,昭,27,応修,S36/09/30,1961/09/30
64-7,50000,川俣,かわまた,64-7-8,*,昭,27,応修,S36/09/30,1961/09/30
103-2,50000,塩江,しおえ,103-2-7,*,昭,28,応修,S36/09/30,1961/09/30
122-1,50000,島浦,しまうら,122-1-8,*,昭,29,応修,S36/09/30,1961/09/30
131-7,50000,二神島,ふたがみしま,131-7-9,*,昭,29,応修,S36/09/30,1961/09/30
132-6,50000,佐世保南部,させぼなんぶ,132-6-6AB,*,昭,29,応修,S36/09/30,1961/09/30
132-9,50000,志々伎,しじき,132-9-6,*,昭,29,応修,S36/09/30,1961/09/30
48-16,50000,大畑,おおはた,48-16-5,*,昭,28,応修,S36/09/30,1961/09/30
103-12,50000,若桜,わかさ,103-12-7,*,昭,28,応修,S36/09/30,1961/09/30
108-15,50000,境港,さかいみなと,108-15-6AB,*,昭,28,応修,S36/09/30,1961/09/30
114-12,50000,大朝,おおあさ,114-12-15,*,昭,24,応修,S36/09/30,1961/09/30
114-12,50000,大朝,おおあさ,114-12-6,*,昭,24,応修,S36/09/30,1961/09/30
122-14,50000,椎葉村,しいばむら,122-14-7,*,昭,29,応修,S36/09/30,1961/09/30
127-16,50000,阿久根,あくね,127-16-10,*,昭,26,応修,S36/09/30,1961/09/30
39-2,50000,大雪山,たいせつざん,39-2-4,,昭,32,測量,S36/08/30,1961/08/30
39-3,50000,旭岳,あさひだけ,39-3-4,,昭,33,測量,S36/08/30,1961/08/30
41-9,50000,新和,しんわ,41-9-4,,昭,33,測量,S36/08/30,1961/08/30
70-5,50000,戸賀,とが,70-5-4,*,昭,28,応修,S36/08/30,1961/08/30
75-9,50000,足尾,あしお,75-9-7,*,昭,27,応修,S36/08/30,1961/08/30
82-8,50000,岩菅山,いわすげやま,82-8-6,,昭,34,修正,S36/08/30,1961/08/30
85-7,50000,駒越,こまごえ,85-7-15,*,昭,27,応修,S36/08/30,1961/08/30
85-7,50000,駒越,こまごえ,85-7-6,*,昭,27,応修,S36/08/30,1961/08/30
88-3,50000,小滝,こたき,88-3-8,,昭,34,二修,S36/08/30,1961/08/30
116-7,50000,大洲,おおず,116-7-10,*,昭,28,応修,S36/08/30,1961/08/30
39-12,50000,富良野,ふらの,39-12-4,,昭,33,測量,S36/08/30,1961/08/30
39-15,50000,赤平,あかびら,39-15-5,,昭,33,測量,S36/08/30,1961/08/30
39-15,50000,赤平,あかびら,39-15-6,,昭,33,測量,S36/08/30,1961/08/30
72-10,50000,笹川,ささがわ,72-10-7,*,昭,28,応修,S36/08/30,1961/08/30
76-13,50000,秩父,ちちぶ,76-13-13,,昭,34,部修,S36/08/30,1961/08/30
76-14,50000,五日市,いつかいち,76-14-10,*,昭,34,部修,S36/08/30,1961/08/30
89-15,50000,飛騨古川,ひだふるかわ,89-15-9,*,昭,28,応修,S36/08/30,1961/08/30
89-16,50000,三日町,みっかまち,89-16-9,*,昭,28,応修,S36/08/30,1961/08/30
116-16,50000,伊予三崎,いよみさき,116-16-6,*,昭,28,応修,S36/08/30,1961/08/30
39-6,50000,当麻,とうま,39-6-5,,昭,33,測量,S36/07/30,1961/07/30
43-9,50000,利尻島,りしりとう,43-9-1,,昭,33,測量,S36/07/30,1961/07/30
52-2,50000,瀬棚,せたな,52-2-5,,昭,32,測量,S36/07/30,1961/07/30
66-5,50000,日立,ひたち,66-5-9,*,昭,26,応修,S36/07/30,1961/07/30
66-8,50000,鉾田,ほこた,66-8-7,*,昭,27,応修,S36/07/30,1961/07/30
73-8,50000,宮下,みやした,73-8-11,*,昭,28,応修,S36/07/30,1961/07/30
73-8,50000,宮下,みやした,73-8-13,*,昭,28,応修,S36/07/30,1961/07/30
75-8,50000,鴻巣,こうのす,75-8-19,*,昭,34,部修,S36/07/30,1961/07/30
75-8,50000,鴻巣,こうのす,75-8-8,*,昭,34,部修,S36/07/30,1961/07/30
76-9,50000,川越,かわごえ,76-9-13,*,昭,34,部修,S36/07/30,1961/07/30
89-6,50000,槍ヶ岳,やりがたけ,89-6-8,,昭,34,修正,S36/07/30,1961/07/30
89-6,50000,槍ヶ岳,やりがたけ,89-6-9,,昭,34,修正,S36/07/30,1961/07/30
101-8,50000,伯母子岳,おばこだけ,101-8-8,*,昭,33,要修,S36/07/30,1961/07/30
102-3,50000,那智勝浦,なちかつうら,102-3-9,*,昭,33,要修,S36/07/30,1961/07/30
102-4,50000,串本,くしもと,102-4-14,*,昭,33,要修,S36/07/30,1961/07/30
102-4,50000,串本,くしもと,102-4-7,*,昭,33,要修,S36/07/30,1961/07/30
34-14,50000,上支湧別,かみしゆうべつ,34-14-3,,昭,32,測量,S36/07/30,1961/07/30
34-15,50000,石狩岳,いしかりだけ,34-15-4,,昭,33,測量,S36/07/30,1961/07/30
41-13,50000,富川,とみかわ,41-13-6,,昭,33,測量,S36/07/30,1961/07/30
42-16,50000,礼文島北部,れぶんとうほくぶ,42-16-3,,昭,33,測量,S36/07/30,1961/07/30
43-13,50000,礼文島南部,れぶんとうなんぶ,43-13-1,,昭,33,測量,S36/07/30,1961/07/30
76-15,50000,上野原,うえのはら,76-15-11,*,昭,34,部修,S36/07/30,1961/07/30
76-15,50000,上野原,うえのはら,76-15-19,*,昭,34,部修,S36/07/30,1961/07/30
101-10,50000,岸和田,きしわだ,101-10-12,*,昭,33,要修,S36/07/30,1961/07/30
101-10,50000,岸和田,きしわだ,101-10-26,*,昭,33,要修,S36/07/30,1961/07/30
101-15,50000,和歌山,わかやま,101-15-13,*,昭,33,要修,S36/07/30,1961/07/30
101-15,50000,和歌山,わかやま,101-15-9,*,昭,33,要修,S36/07/30,1961/07/30
105-12,50000,川島,かわしま,105-12-8,*,昭,33,要修,S36/07/30,1961/07/30
39-1,50000,上川,かみかわ,39-1-7,,昭,32,測量,S36/06/30,1961/06/30
39-9,50000,比布,ぴっぷ,39-9-4,,昭,33,編集,S36/06/30,1961/06/30
40-6,50000,落合,おちあい,40-6-4,,昭,33,測量,S36/06/30,1961/06/30
45-6,50000,暑寒別岳,しょかんべつだけ,45-6-4,,昭,33,資修,S36/06/30,1961/06/30
